TRADEDATE,3-month,2-year,10-year,longest
2020-06-22,0.04257883854718551,0.04465297936621025,0.055564178609251946,0.059647178033254276
2020-06-23,0.04291974216117283,0.04426290335560276,0.05624749984008273,0.05989618020727175
2020-06-25,0.04302144787248553,0.04500122238704104,0.05694891913370724,0.060664968616346085
2020-06-26,0.04298316436515303,0.04465495405911291,0.056903124237409536,0.0606369218925589
2020-06-29,0.04241412630589832,0.04488385511223472,0.056832544347305176,0.060616215068626474
2020-06-30,0.04254202731676518,0.04510741532780977,0.058747840418602836,0.0619908330773687
2020-07-02,0.04209509122594023,0.04513512347383778,0.058641377395551676,0.06180462027024147
2020-07-03,0.04126725018457157,0.04504483593288031,0.060245137069827474,0.0632122173509099
2020-07-06,0.040958922105986235,0.044772707470104776,0.06031011348729672,0.06375511298490591
2020-07-07,0.040037624839594936,0.04483474827020915,0.05911111860098092,0.06297523232861021
2020-07-08,0.0401071891504874,0.044564673893110224,0.05854516956319788,0.06243367007946859
2020-07-09,0.039950550267253665,0.04441681670484375,0.05767456927783075,0.061534051426031515
2020-07-10,0.04015417142413775,0.044575929440361366,0.05786431484494226,0.0618761871342975
2020-07-13,0.04093696778225056,0.04449010233235697,0.05771334098637905,0.061594006669545474
